City Name,Country,Latitude,Longitude,Humidity (%),Temperature (F),Max Temp (F),Cloudiness (%),Wind Speed (mph)
Kidal,ML,18.4411,1.4078,14,95.054,95.054,2,4.36
Namibe,AO,-15.1961,12.1522,77,68.34200000000001,68.34200000000001,7,5.29
Nieuwpoort,BE,51.1244,2.7735,66,50.324,52.016,20,7.72
Antsohihy,MG,-14.8796,47.9875,74,77.99000000000001,77.99000000000001,3,3.49
La primavera,CO,5.4906,-70.4092,72,82.976,82.976,100,1.53
Montescaglioso,IT,40.5522,16.6669,73,64.03999999999999,66.28999999999999,24,3.12
Marsabit,KE,2.3284,37.9899,43,75.578,75.578,83,6.46
Thinadhoo,MV,0.5333,72.9333,70,83.156,83.156,66,5
Xichang,CN,27.8964,102.2634,95,48.128,48.128,100,1.39
Carnarvon,AU,-24.8667,113.6333,77,66.27199999999999,66.27199999999999,0,9.26
Manacapuru,BR,-3.2997,-60.6206,75,83.84,83.84,92,3.1
Taoudenni,ML,22.6783,-3.9836,19,88.142,88.142,4,6.32
Veselynove,UA,47.3567,31.2349,80,53.924,53.924,100,9.05
Nizhneyansk,,,,,,,,
Mednogorsk,RU,51.4128,57.595,66,35.402,35.402,100,7.91
Cidreira,BR,-30.1811,-50.2056,65,68.95400000000001,68.95400000000001,61,6.14
Jambi,ID,-1.6,103.6167,98,73.652,73.652,56,0.58
Mfou,CM,3.7159,11.6427,89,69.908,69.908,93,0.72
Tezu,IN,27.9167,96.1667,96,70.46600000000001,70.46600000000001,95,1.47
Esperance,AU,-33.8667,121.9,77,55.238,55.238,62,5.61
Bucerias,MX,20.75,-105.3333,74,84.18199999999999,87.98,1,2.06
Kieta,PG,-6.2167,155.6333,84,78.836,78.836,39,1.07
Kalanguy,RU,51.0167,116.5167,85,23.558,23.558,4,1.13
Tiznit,MA,29.5833,-9.5,29,77.072,77.072,7,3.7
Ancud,CL,-41.8697,-73.8203,58,53.132000000000005,53.132000000000005,11,4.46
Kamenskoye,,,,,,,,
Sobolevo,RU,54.4299,31.8996,60,53.96,53.96,100,7.88
Azul,AR,-36.777,-59.8585,49,79.34,79.34,24,4.89
Chicama,PE,-7.8447,-79.1469,58,61.34,61.34,31,4.64
Conceicao da barra,BR,-18.5933,-39.7322,78,74.912,74.912,99,4.27
Khatanga,RU,71.9667,102.5,97,6.475999999999999,6.475999999999999,95,2.5
Tuatapere,NZ,-46.1333,167.6833,93,37.976,37.976,9,1.84
Madang,PG,-5.2246,145.7966,90,75.38,75.38,100,1.7
Mashhad,IR,36.297,59.6062,71,46.544,46.544,90,4.12
Sao felix do xingu,BR,-6.6447,-51.995,46,92.534,92.534,92,1.44
Sinnamary,GF,5.3833,-52.95,77,82.22,82.22,100,4.62
Kaitong,CN,44.8135,123.15,47,38.75,38.75,17,2.7
Pandan,PH,14.0453,124.1694,85,80.114,80.114,98,3.23
Goderich,CA,43.7501,-81.7165,88,59.684,63.212,99,7.2
Am timan,TD,11.0297,20.2827,57,82.13,82.13,87,0.35
Saleaula,,,,,,,,
Nagato,JP,34.3833,131.2,90,58.19,58.91,100,3.14
Nioro,GM,13.35,-15.75,45,93.596,93.596,99,1.75
Ukmerge,LT,55.25,24.75,70,53.69,55.076,100,11.96
Storforshei,NO,66.4043,14.5233,86,29.876,30.65,75,6.69
Calvinia,ZA,-31.4707,19.776,70,56.93,56.93,100,8.83
Karratha,AU,-20.7377,116.8463,68,75.74000000000001,75.74000000000001,0,0.98
Olinda,BR,-8.0089,-34.8553,66,85.73,85.73,40,4.63
Bethel,US,41.3712,-73.414,59,70.7,74.012,1,4.12
Koumac,NC,-20.5667,164.2833,87,69.638,69.638,96,1.89
Marawi,PH,7.9986,124.2928,96,68.648,68.648,100,0.1
Kamenka,RU,51.3223,42.7678,59,54.536,54.536,99,8.4
Berezovyy,RU,51.6667,135.7,93,28.382,28.382,99,1.44
Manuk mangkaw,PH,4.8,119.85,76,83.35400000000001,83.35400000000001,84,3.58
Bestobe,KZ,52.4994,73.0975,67,38.606,38.606,79,7.74
Bur gabo,,,,,,,,
Flagstaff,US,35.1981,-111.6513,41,54.914,59.414,1,1.34
Lolua,,,,,,,,
Arman,RU,59.7,150.1667,44,13.117999999999999,13.117999999999999,24,3.05
Palabuhanratu,,,,,,,,
Los llanos de aridane,ES,28.6585,-17.9182,69,73.148,73.148,17,6.69
Muravlenko,RU,63.7898,74.523,97,26.942,26.942,65,2.91
San quintin,MX,30.4833,-115.95,61,69.44,69.44,2,2.53
El limon,VE,10.3059,-67.6321,56,84.614,84.614,5,1.35
Belfast,GB,54.5833,-5.9333,69,49.622,49.82,40,4.12
Yarmouth,US,41.7057,-70.2286,72,71.024,75.452,20,1.34
Saskylakh,RU,71.9167,114.0833,96,9.806000000000001,9.806000000000001,99,2.58
Saint-augustin,CA,51.226,-58.6502,48,47.57,47.57,76,7.41
Ouadda,CF,8.0777,22.4007,93,70.142,70.142,87,0.22
Havre-saint-pierre,CA,50.2334,-63.5986,66,51.89,52.394000000000005,75,1.54
Litoral del san juan,,,,,,,,
Boyolangu,ID,-8.1181,111.8935,89,76.46000000000001,76.46000000000001,99,1.4
Monrovia,LR,6.3005,-10.7969,78,83.96600000000001,83.96600000000001,99,4.46
Fairbanks,US,64.8378,-147.7164,84,24.602,31.226,75,0
Bambous virieux,MU,-20.3428,57.7575,94,71.852,73.22,75,1.54
Sao jose,BR,-28.2333,-49.1667,51,78.476,78.476,26,1.66
Anloga,GH,5.7947,0.8973,75,79.016,79.016,97,4.72
Bereda,ES,43.2686,-7.5406,73,57.596000000000004,59.414,74,1.64
Zheleznodorozhnyy,RU,55.7503,38.0042,79,54.788,55.616,100,5.47
Lubbock,US,33.6001,-101.8338,53,64.004,65.372,90,1.34
Yatou,CN,37.15,122.3833,67,49.982,49.982,10,2.88
Phan rang,,,,,,,,
Wajima,JP,37.4,136.9,55,54.662,54.662,94,4.09
Mosquera,CO,4.7059,-74.2302,49,68.09,68.09,40,2.57
Iberia,US,29.9502,-91.7507,83,80.168,83.96600000000001,75,1.54
Marang,MY,5.2056,103.2059,81,77.936,78.71000000000001,83,1.16
Tyrma,RU,50.0833,132.1667,99,22.009999999999998,22.009999999999998,77,1.22
Dingle,PH,10.9995,122.6711,92,76.172,76.172,100,2.33
Kapit,MY,2.0167,112.9333,99,73.79599999999999,73.79599999999999,100,0.18
Alofi,NU,-19.0595,-169.9187,78,69.69200000000001,69.69200000000001,80,2.06
Vestmannaeyjar,IS,63.4427,-20.2734,87,43.79,43.79,40,4.12
Lerwick,GB,60.1545,-1.1494,69,44.6,44.6,100,10.5
Sur,OM,22.5667,59.5289,62,81.338,81.338,4,5.3
Egvekinot,RU,66.3167,-179.1667,96,16.321999999999996,16.321999999999996,100,0.83
High level,CA,58.5169,-117.136,65,37.508,37.508,1,4.12
Buchanan,LR,5.8808,-10.0467,78,84.164,84.164,100,4.24
Catio,GW,11.2833,-15.25,78,82.814,82.814,100,2.56
Mackay,AU,-21.15,149.2,88,77.036,77.684,40,4.63
Litovko,RU,49.2361,135.1742,78,30.362,30.362,100,1.35
San vicente,AR,-26.6167,-54.1333,30,79.862,79.862,2,2.03
Derzhavinsk,KZ,51.1,66.3167,65,35.042,35.042,94,5.24
Lima,PE,-12.0432,-77.0282,77,62.852000000000004,64.13,75,3.6
Visby,SE,57.6409,18.296,87,50.036,50.864000000000004,75,12.35
Khotynets,RU,53.1286,35.3966,69,51.980000000000004,51.980000000000004,92,8.22
Lifford,IE,54.8319,-7.4836,65,49.91,51.746,78,5.51
Ulaangom,MN,49.9811,92.0667,65,33.134,33.134,11,0.81
Mentok,,,,,,,,
Vilcun,CL,-38.65,-72.2333,80,52.538,52.538,93,3.17
Grand gaube,MU,-20.0064,57.6608,81,73.382,73.382,19,0.89
Bolungarvik,,,,,,,,
Nalut,LY,30.3333,10.85,40,73.58000000000001,73.58000000000001,71,5.51
Colares,PT,38.7992,-9.4469,57,67.172,69.458,20,2.24
Nishihara,JP,26.1842,127.7558,97,69.512,69.85400000000001,75,2.06
Tessalit,ML,20.1986,1.0114,14,92.75,92.75,0,4.11
Taunggyi,MM,20.7833,97.0333,98,61.664,61.664,75,1.72
Nykobing,,,,,,,,
Crab hill,,,,,,,,
Sambava,MG,-14.2667,50.1667,85,73.094,73.094,26,1.12
Bilibino,RU,68.0546,166.4372,99,-1.1379999999999981,-1.1379999999999981,100,1.18
Nizwa,OM,22.9333,57.5333,36,85.406,85.406,0,2
Mahebourg,MU,-20.4081,57.7,94,71.888,73.256,75,1.54
Padang,ID,-0.9492,100.3543,88,77.054,77.054,100,1.5
Werda,BW,-25.2667,23.2833,40,73.52600000000001,73.52600000000001,100,3.09
Valladolid,ES,41.5833,-4.6667,53,63.464,64.292,49,2.78
Puerto madryn,AR,-42.7692,-65.0385,28,69.17,69.17,29,5.66
Aquiraz,BR,-3.9014,-38.3911,58,88.142,88.214,57,5.02
Biri,PH,12.6833,124.3636,78,82.67,82.67,100,5.77
Solovetskiy,,,,,,,,
Montrose,US,38.4166,-108.2673,24,39.236,46.454,100,0.67
Baglung,NP,28.2719,83.5898,95,63.644,63.644,34,0.54
Faranah,GN,10.0404,-10.7434,87,78.458,78.458,86,1.82
Tigil,RU,57.8,158.6667,95,20.066000000000003,20.066000000000003,100,3.14
Iranshahr,IR,27.2025,60.6848,25,86.34200000000001,86.34200000000001,0,0
Port antonio,JM,18.18,-76.4612,78,86.27,89.50999999999999,61,2.5
Putatan,MY,5.9258,116.0609,94,75.218,75.218,20,2.57
Honningsvag,NO,70.9821,25.9704,70,37.147999999999996,37.147999999999996,75,10.29
Opatija,HR,45.3392,14.3083,89,61.10600000000001,64.094,100,5.5
Peterhead,GB,57.5058,-1.7981,72,44.942,47.714,100,11.49
Maltahohe,NA,-24.8333,16.9833,27,65.066,65.066,59,10.81
Seoul,KR,37.5683,126.9778,84,41.576,47.641999999999996,0,1.03
Raudeberg,NO,61.9875,5.1352,81,40.838,41.666,100,2.24
Oranjestad,AW,12.524,-70.027,62,89.54599999999999,89.54599999999999,40,9.26
Dwarka,IN,22.2394,68.9678,55,80.50999999999999,80.50999999999999,2,4.4
Puerto rondon,CO,6.2805,-71.1,54,88.916,88.916,27,3.22
Pierre,US,44.3683,-100.351,84,42.152,45.05,90,3.58
Argostolion,GR,38.1811,20.489,77,68.072,68.072,40,0
Luderitz,NA,-26.6481,15.1594,85,58.478,58.478,9,5.77
Prince rupert,CA,54.3161,-130.3201,65,53.492000000000004,53.69,90,3.6
Marcona,,,,,,,,
Chokurdakh,RU,70.6333,147.9167,96,-16.293999999999997,-16.293999999999997,82,1.68
Florianopolis,BR,-27.6146,-48.5012,43,70.322,71.402,20,7.72
Middle island,US,40.8843,-72.9373,59,71.114,75.344,1,0.89
Atambua,ID,-9.1061,124.8925,83,76.49600000000001,76.49600000000001,89,0.9
Praia,CV,14.9215,-23.5087,43,90.13999999999999,90.13999999999999,0,9.26
Amurzet,RU,47.6967,131.0981,64,33.908,33.908,75,2.86
Coquimbo,CL,-29.9533,-71.3436,63,62.33,62.33,0,5.66
Nyurba,RU,63.2842,118.3319,83,38.354,38.354,100,4.85
Kutum,SD,14.2,24.6667,18,81.98599999999999,81.98599999999999,100,4.5
Fevralsk,,,,,,,,
Atar,MR,20.5169,-13.0499,11,93.506,93.506,1,8.75
Caala,AO,-12.8525,15.5606,67,68.936,68.936,97,1.77
Bushenyi,UG,-0.5853,30.2114,94,61.862,61.862,100,1.21
Mingshui,CN,36.7167,117.5,51,48.775999999999996,48.775999999999996,0,1.41
Takaka,NZ,-40.85,172.8,81,52.556,52.556,100,2.53
El faiyum,,,,,,,,
Urucui,BR,-7.2294,-44.5561,49,89.906,89.906,68,2.81
Yelovo,RU,57.0538,54.9207,97,32.936,32.936,100,8.01
Miajadas,ES,39.1513,-5.9084,42,70.77199999999999,70.77199999999999,46,3.18
Pointe michel,DM,15.25,-61.3833,55,90.536,90.536,20,4.12
Benghazi,LY,32.1167,20.0667,59,71.474,71.474,27,4.09
Hambantota,LK,6.1241,81.1185,84,80.096,80.096,48,5.04
Ongandjera,NA,-17.8833,15.0667,18,83.894,83.894,0,4.44
Socorro,US,31.6546,-106.3033,22,69.962,73.02199999999999,75,5.14
Xuddur,SO,4.1213,43.8894,76,75.614,75.614,100,3.64
Saint-paul,RE,-21.0096,55.2707,73,71.348,75.30799999999999,1,2.23
Ust-maya,RU,60.4167,134.5333,98,19.490000000000002,19.490000000000002,100,1.21
Yumen,CN,40.2833,97.2,27,45.464,45.464,3,2.62
Lata,PT,40.1629,-8.3327,60,62.924,64.922,1,4.89
Berezanka,UA,46.8526,31.388,81,53.348,54.014,84,9.24
Trairi,BR,-3.2778,-39.2689,54,87.422,87.422,69,5.25
Waspan,NI,14.7419,-83.9717,67,86.43199999999999,86.43199999999999,99,1.52
Vijapur,IN,23.5667,72.75,46,76.154,76.154,1,0.41
Asyut,EG,27.181,31.1837,33,77.18,77.18,1,5.93
Ozuluama,MX,21.6667,-97.85,70,82.292,82.292,23,1.64
Tigre,AR,-34.426,-58.5796,45,79.826,84.2,0,2.57
Mossendjo,CG,-2.9506,12.7261,84,73.45400000000001,73.45400000000001,72,0.77
Ngama,TD,11.7833,17.1667,36,91.11200000000001,91.11200000000001,70,0.73
Fonte boa,BR,-2.4959,-66.2662,69,85.874,85.874,87,1.86
Dalbandin,PK,28.8947,64.4101,19,78.422,78.422,0,1.11
Comodoro rivadavia,AR,-45.8667,-67.5,33,58.856,58.856,0,5.14
Kijang,KR,35.2442,129.2139,83,51.53,51.53,12,2.73
Hastings,GB,50.8552,0.5729,62,49.873999999999995,52.538,8,4.04
Moose factory,CA,51.2585,-80.6094,86,33.782,33.8,90,2.57
Fort nelson,CA,58.8053,-122.7002,100,26.186,26.186,90,1.03
Nikolskoye,RU,59.7035,30.7861,89,52.844,53.870000000000005,98,4.62
Halalo,,,,,,,,
Itatskiy,RU,56.07,89.0369,50,44.474000000000004,44.474000000000004,91,2.93
Naze,JP,28.3667,129.4833,78,67.1,67.1,100,8.03
Phulabani,IN,20.4667,84.2333,81,70.664,70.664,6,1.11
Leghorn,,,,,,,,
Miaoli,TW,24.5643,120.8237,86,68.072,72.572,100,8.99
Bandar-e anzali,IR,37.4727,49.4622,82,59.108000000000004,59.108000000000004,97,1.61
Porteirinha,BR,-15.7433,-43.0283,59,81.41,81.41,81,2.42
Sena madureira,BR,-9.0656,-68.6569,41,94.352,94.352,98,1.07
Chernyshevskiy,RU,63.0128,112.4714,90,33.044,33.044,89,3.94
Iturama,BR,-19.7281,-50.1956,42,83.19200000000001,83.19200000000001,0,1.88
Kalomo,,,,,,,,
Luwuk,ID,-0.9516,122.7875,84,77.99000000000001,77.99000000000001,75,0.8
Doctor pedro p. pena,,,,,,,,
Russell,US,32.3502,-85.1999,82,63.788,76.28,75,3.09
Bathsheba,BB,13.2167,-59.5167,66,88.412,88.412,75,11.32
Bitung,ID,1.4451,125.1824,81,79.646,79.646,100,1.48
Henties bay,NA,-22.116,14.2845,85,63.86,63.86,2,2.25
Tambacounda,SN,13.7539,-13.7586,52,93.254,93.254,20,1.03
Camana,PE,-16.6228,-72.7111,73,66.632,66.632,70,4.95
Sept-iles,CA,50.2001,-66.3821,81,53.042,53.06,75,1.79
Xiongzhou,CN,25.1167,114.3,90,55.328,55.328,100,1.42
Contamana,PE,-7.3333,-75.0167,39,96.422,96.422,92,1.25
Kulhudhuffushi,MV,6.6221,73.07,79,80.99600000000001,80.99600000000001,70,4.37
Kuruman,ZA,-27.4524,23.4325,80,59.99,59.99,100,7.78
Isla del bosque,MX,22.7333,-105.85,70,84.23599999999999,84.23599999999999,44,0.52
Vazante,BR,-17.9869,-46.9078,42,86.34200000000001,86.34200000000001,65,1.24
Borama,,,,,,,,
Pangnirtung,CA,66.1451,-65.7125,93,33.8,33.8,75,3.09
Chernyakhiv,UA,50.4565,28.6702,43,60.782,60.782,93,9.1
Kavaratti,IN,10.5669,72.642,79,81.73400000000001,81.73400000000001,65,5.24
Nevelsk,RU,46.6733,141.8633,75,25.232,25.232,43,1.81
Hualmay,PE,-11.0964,-77.6139,70,68.684,68.684,65,4.44
Dryden,CA,49.7833,-92.7503,86,30.488,30.488,90,4.12
Mormugao,IN,15.4,73.8,79,80.186,80.186,88,3.01
Chake chake,TZ,-5.2459,39.7666,83,75.434,75.434,25,3.3
Chicla,PE,-11.705,-76.2686,38,58.370000000000005,58.370000000000005,11,1.06
Kerema,PG,-7.9631,145.7785,91,77.504,77.504,72,1.56
Khandyga,RU,62.6667,135.6,97,13.514,13.514,99,2.26
Bani walid,LY,31.7566,13.9942,49,71.618,71.618,100,3.99
Luena,AO,-11.7833,19.9167,80,68.18,68.18,93,1.76
Kontagora,NG,10.3999,5.4695,61,83.84,83.84,5,1.98
Hay river,CA,60.8156,-115.7999,70,37.382,37.382,20,3.09
Suhbaatar,MN,50.2314,106.2078,61,33.728,33.728,0,1.49
Mounana,GA,-1.4085,13.1586,93,76.91,76.91,85,0.67
Hamilton,US,39.1834,-84.5333,85,66.398,69.02600000000001,90,0.89
Ulcinj,ME,41.9294,19.2244,83,62.816,64.31,79,4.6
Warqla,,,,,,,,
Tongliao,CN,43.6125,122.2653,51,38.03,38.03,13,3.3
Warman,CA,52.3168,-106.5679,69,33.71,34.088,75,6.69
Bose,IT,45.4612,8.0137,85,56.894000000000005,59.306,61,0.9
Aklavik,CA,68.2191,-135.0107,85,29.228,30.92,100,2.63
Show low,US,34.2542,-110.0298,30,62.672,65.012,1,0
Perigueux,FR,45.1833,0.7167,78,59.018,62.006,58,2.53
Talara,PE,-4.5772,-81.2719,57,77.756,77.756,0,7.2
Lysva,RU,58.1086,57.8053,94,31.244,31.244,100,5.78
Cap malheureux,MU,-19.9842,57.6142,82,73.47200000000001,73.47200000000001,18,0.89
Los rastrojos,VE,10.0259,-69.2417,46,93.56,93.56,10,5.14
Pailon,BO,-17.65,-62.75,23,92.30000000000001,94.676,79,4.75
Timmins,CA,48.4669,-81.3331,86,31.82,31.82,90,4.63
Tapes,BR,-30.6733,-51.3958,65,68.34200000000001,68.34200000000001,30,2.75
Saint-georges,GD,12.0564,-61.7485,62,87.476,87.476,20,10.29
Pineville,US,31.3224,-92.4343,85,77.828,84.254,90,0
Tura,IN,25.5198,90.2201,95,67.082,67.082,53,0.52
Pochutla,MX,15.7432,-96.4661,77,83.012,83.822,100,0.09
Lucea,JM,18.451,-78.1736,70,86.864,86.864,53,5.74
Charlottetown,CA,46.2352,-63.1267,64,55.994,56.55200000000001,75,4.02
Samusu,,,,,,,,
Port hardy,CA,50.6996,-127.4199,82,51.980000000000004,53.6,90,15.95
Yarada,IN,17.65,83.2667,79,82.292,82.292,76,1.19
Tual,ID,-5.6667,132.75,81,81.536,81.536,92,2.91
Soanierana ivongo,MG,-16.9167,49.5833,87,70.952,70.952,0,3.21
El viejo,NI,12.6633,-87.1672,79,84.416,84.416,40,2.06
Hofn,IS,64.2539,-15.2082,52,37.418,37.418,20,8.23
The valley,AI,18.217,-63.0578,70,86.43199999999999,87.81800000000001,20,7.72
Lacolle,CA,45.0834,-73.3659,96,54.391999999999996,58.712,100,6.44
Mandera,KE,3.9366,41.867,47,87.76400000000001,87.76400000000001,97,5.37
Teya,RU,60.3778,92.6267,87,35.006,35.006,81,2.24
Galle,LK,6.0367,80.217,85,79.646,79.646,69,3.24
San rafael,AR,-34.6177,-68.3301,21,77.19800000000001,77.19800000000001,0,4.43
Fukue,JP,32.6881,128.8419,60,65.44399999999999,65.44399999999999,100,9.12
Tilichiki,RU,60.4667,166.1,93,3.073999999999998,3.073999999999998,61,2.53
Teknaf,BD,20.8624,92.3058,88,78.368,78.368,97,1.32
Temirtau,KZ,50.0544,72.9483,63,34.25,34.25,63,5.71
Tsumeb,NA,-19.2333,17.7167,30,80.15,80.15,69,3.96
Kasempa,ZM,-13.4584,25.8338,33,79.016,79.016,96,1.53
Pryluky,UA,50.5932,32.3876,50,57.542,57.542,92,8.34
Oussouye,SN,12.485,-16.5469,64,91.49,95.18,99,3.93
Altayskoye,RU,51.9533,85.3325,35,52.43,52.43,85,2.69
Kalispell,US,48.1958,-114.3129,84,42.998000000000005,46.67,90,0.45
Chapais,CA,49.7834,-74.8492,70,35.384,35.384,100,1.32
Fuerte olimpo,PY,-21.0415,-57.8738,41,83.426,83.426,94,2.21
Berlevag,NO,70.8578,29.0864,86,33.746,35.6,90,9.77
Funadhoo,MV,6.15,73.2667,79,81.428,81.428,91,4.69
Aitape,PG,-3.1374,142.3475,88,77.108,77.108,96,1.44
Itarema,BR,-2.9248,-39.9167,52,88.03399999999999,88.03399999999999,85,5.92
Santa rosa,PH,14.3122,121.1114,85,78.02600000000001,78.85400000000001,94,2.61
Pedernales,DO,18.0384,-71.744,65,86.09,86.09,17,1.67
Maitum,PH,6.0392,124.4986,77,79.53800000000001,79.53800000000001,99,1.07
Adrar,MR,20.5022,-10.0711,10,85.74799999999999,85.74799999999999,28,6.76
Cuamba,MZ,-14.8031,36.5372,43,79.25,79.25,87,1.83
Poli,TZ,-3.3333,36.8,60,65.96600000000001,65.96600000000001,89,4.43
Capreol,CA,46.706,-80.9225,97,39.83,41.558,90,1.34
San miguel,SV,13.4833,-88.1833,74,84.74000000000001,85.60400000000001,0,1.03
Teruel,ES,40.6667,-0.6667,66,56.84,62.564,95,3.37
Ginir,ET,7.1333,40.7,36,60.044,60.044,61,1.53
Isla mujeres,MX,21.2311,-86.731,85,86.054,86.054,99,3.54
Aflu,,,,,,,,
Pavilosta,LV,56.8879,21.1859,84,49.91,51.746,99,13.22
